img_path,question,answer,main_obj,Triple,Abstract
/home/aailab/kbvqa/data/images/130801020220809103748.jpg,이미지 속 사람은 어느 손에 깃펜을 들고 있니,오른손,깃펜,,
/home/aailab/kbvqa/data/images/130801020220809103925.jpg,깃펜을 잡고 있는 손은 어느 쪽이니,오른손,깃펜,,
/home/aailab/kbvqa/data/images/130801020220809104023.jpg,이미지 속 잉크통에 꽂혀있는 깃펜은 몇 개야,1,깃펜,,
/home/aailab/kbvqa/data/images/130801120220805173130.jpg,은색 볼펜의 재질은 무엇일까,금속,볼펜,,
/home/aailab/kbvqa/data/images/130801120220805173234.jpg,이미지에 있는 볼펜은 어디 위에 있어,공책,볼펜,,
/home/aailab/kbvqa/data/images/130801120220805173353.jpg,이미지 속 볼펜은 몇 개야,1,볼펜,,
/home/aailab/kbvqa/data/images/130801120220805173732.jpg,이미지 속 볼펜을 쥐고 있는 사람은 어디에 손을 올리고 있니,공책,볼펜,,
/home/aailab/kbvqa/data/images/130801120220805173916.jpg,이미지 속 검은색 볼펜은 어느 손으로 쥐고 있어,오른손,볼펜,,
/home/aailab/kbvqa/data/images/130801120220805174855.jpg,어느 손에 볼펜을 들고 있니,오른손,볼펜,,
/home/aailab/kbvqa/data/images/130801120220805174940.jpg,종이 위에 올려진 볼펜은 몇 개일까,1,볼펜,,
/home/aailab/kbvqa/data/images/130801120220805175152.jpg,이미지 속 볼펜은 몇 자루야,1,볼펜,,
/home/aailab/kbvqa/data/images/130801120220805180148.jpg,몇 개의 볼펜이 이미지 안에 있어,1,볼펜,,
/home/aailab/kbvqa/data/images/130801120220805180547.jpg,이미지 속 손에 쥐고 있는 물건의 이름은 뭘까,볼펜,볼펜,,
/home/aailab/kbvqa/data/images/130801120220808183930.jpg,이미지 속 볼펜은 몇 개가 있어,4,볼펜,,
/home/aailab/kbvqa/data/images/130801120220808184012.jpg,이미지 속 볼펜 사이에 있는 연필은 몇 개니,2,볼펜,,
/home/aailab/kbvqa/data/images/130801120220808185223.jpg,볼펜을 쥐고 있는 손은 어느 손이지,오른손,볼펜,,
/home/aailab/kbvqa/data/images/130801120220808185522.jpg,볼펜은 어디 위에 있을까,종이,볼펜,,
/home/aailab/kbvqa/data/images/130801120220809100438.jpg,몇 개의 볼펜이 이미지 안에 있니,1,볼펜,,
/home/aailab/kbvqa/data/images/130801120220809100522.jpg,공책에 올려진 볼펜은 몇 개야,1,볼펜,,
/home/aailab/kbvqa/data/images/130801120220809100747.jpg,이미지 속 볼펜의 촉은 몇 개야,1,볼펜,,
/home/aailab/kbvqa/data/images/130801120220809100837.jpg,빨간색 볼펜의 재질은 뭐야,플라스틱,볼펜,,
/home/aailab/kbvqa/data/images/131501220220805170118.jpg,이미지에서 파란색 의자에 앉아있는 사람은 몇 명일까,1,대야,,
/home/aailab/kbvqa/data/images/131501320220808135034.jpg,이미지 안에 있는 병뚜껑의 재질은 무엇이야,금속,병뚜껑,,
/home/aailab/kbvqa/data/images/131501320220808140006.jpg,이미지 안에 병뚜껑은 몇 개 있어,2,병뚜껑,,
/home/aailab/kbvqa/data/images/131501320220808140143.jpg,병뚜껑이 덮여 있지 않은 병은 몇 개야,1,병뚜껑,,
/home/aailab/kbvqa/data/images/131501320220808140729.jpg,이미지 안에 붉은색 병뚜껑은 몇 개 있을까,1,병뚜껑,,
/home/aailab/kbvqa/data/images/131501320220808140933.jpg,병뚜껑이 나오는 이미지 속 코르크 마개는 몇 개일까,1,병뚜껑,,
/home/aailab/kbvqa/data/images/131501320220808141057.jpg,이미지 속 병뚜껑은 무슨 재질일까,금속,병뚜껑,,
/home/aailab/kbvqa/data/images/131501320220808141251.jpg,이미지 속 병뚜껑은 어떤 모양이니,원통형,병뚜껑,,
/home/aailab/kbvqa/data/images/131501320220808142323.jpg,이미지 속 그림에 몇 개의 병뚜껑이 있니,2,병뚜껑,,
/home/aailab/kbvqa/data/images/131501320220808142438.jpg,빨간색 병뚜껑은 몇 개일까,1,병뚜껑,,
/home/aailab/kbvqa/data/images/131501320220808142951.jpg, 이미지 속 병뚜껑은 어떤 재질이야,금속,병뚜껑,,
/home/aailab/kbvqa/data/images/131501320220808143122.jpg,병뚜껑은 이미지 안에 몇 개가 있어,1,병뚜껑,,
/home/aailab/kbvqa/data/images/131501320220808143226.jpg,이미지 속 병뚜껑은 몇 개야,2,병뚜껑,,
/home/aailab/kbvqa/data/images/131501320220808143406.jpg,빨간색 병뚜껑은 몇 개 있니,2,병뚜껑,,
/home/aailab/kbvqa/data/images/131501320220808143709.jpg,이미지 속 병뚜껑이 있는 병은 몇 개일까,3,병뚜껑,,
/home/aailab/kbvqa/data/images/131501320220808143754.jpg,파란색 병뚜껑은 이미지 속에 몇 개가 있어,14,병뚜껑,,
/home/aailab/kbvqa/data/images/131501320220808144257.jpg,이미지 속 병뚜껑이 흰색인 페트병은 몇 개야,1,병뚜껑,,
/home/aailab/kbvqa/data/images/131501320220808144339.jpg,검은색 병뚜껑은 몇 개야,1,병뚜껑,,
/home/aailab/kbvqa/data/images/131501320220808144628.jpg,이미지 안에 병뚜껑이 있는 용기는 몇 개니,1,병뚜껑,,
/home/aailab/kbvqa/data/images/131501320220808144804.jpg,이미지 속 검은색 병뚜껑은 몇 개야,2,병뚜껑,,
/home/aailab/kbvqa/data/images/131501420220808110027.jpg,몇 개의 솥이 이미지 안에 있을까,1,솥,,
/home/aailab/kbvqa/data/images/131501420220808110838.jpg,콩이 담긴 솥은 몇 개니,1,솥,,
/home/aailab/kbvqa/data/images/131501420220808110913.jpg,이미지 속 솥이 올려져 있는 식탁의 재질은 무엇일까,나무,솥,,
/home/aailab/kbvqa/data/images/131501420220808111325.jpg,검은색 솥은 몇 개야,1,솥,,
/home/aailab/kbvqa/data/images/131501420220808111348.jpg,이미지 안에 솥은 몇 개 있어,1,솥,,
/home/aailab/kbvqa/data/images/131501420220808111925.jpg,이미지에서 솥이 놓여있는 식탁은 어떤 재질이니,나무,솥,,
/home/aailab/kbvqa/data/images/131501420220808112034.jpg,솥의 뚜껑은 몇 개니,1,솥,,
/home/aailab/kbvqa/data/images/131501420220808112057.jpg,솥은 어디 위에 있을까,그릇,솥,,
/home/aailab/kbvqa/data/images/131501420220808112258.jpg,장갑을 끼고 솥에 달린 체인을 만지는 사람은 몇 명이야,1,솥,,
/home/aailab/kbvqa/data/images/131501420220808113136.jpg,이미지 속 솥의 뚜껑은 몇 개니,2,솥,,
/home/aailab/kbvqa/data/images/131501420220808113353.jpg,음식이 담긴 솥은 몇 개일까,1,솥,,
/home/aailab/kbvqa/data/images/131501420220808113412.jpg,솥의 우측에 있는 젓가락은 어디 위에 있어,받침대,솥,,
/home/aailab/kbvqa/data/images/131501420220808114424.jpg,이미지에서 솥을 들고 있는 사람은 몇 명이야,2,솥,,
/home/aailab/kbvqa/data/images/131501420220808131903.jpg,이미지 속 솥의 뚜껑은 몇 개일까,1,솥,,
/home/aailab/kbvqa/data/images/131501420220808132252.jpg,이미지 속 굴이 들어간 솥은 몇 개니,1,솥,,
/home/aailab/kbvqa/data/images/131501420220808133106.jpg,이미지 안에 몇 개의 회색 솥이 있어,2,솥,,
/home/aailab/kbvqa/data/images/131501420220808133925.jpg,솥의 손잡이는 몇 개니,2,솥,,
/home/aailab/kbvqa/data/images/131501420220808134434.jpg,이미지 속 솥 위에 올려진 국자는 몇 개야,1,솥,,
/home/aailab/kbvqa/data/images/131501420220808134741.jpg,음식이 담긴 솥은 몇 개야,1,솥,,
/home/aailab/kbvqa/data/images/131501520220805130637.jpg,쟁반 위의 냅킨은 몇 장이야,1,쟁반,,
/home/aailab/kbvqa/data/images/131501520220805131248.jpg,이미지 속 쟁반에 몇 개의 그릇이 올려져 있을까,4,쟁반,,
/home/aailab/kbvqa/data/images/131501520220805131830.jpg,쟁반 위에 있는 그릇은 무슨 모양일까,원형,쟁반,,
/home/aailab/kbvqa/data/images/131501520220805132756.jpg,쟁반의 재질은 무엇이니,나무,쟁반,,
/home/aailab/kbvqa/data/images/131501520220805132950.jpg,이미지 속 쟁반 위에 식기는 몇 개일까,5,쟁반,,
/home/aailab/kbvqa/data/images/131501520220805133019.jpg,검은색 쟁반은 몇 개니,1,쟁반,,
/home/aailab/kbvqa/data/images/131501520220805135004.jpg,이미지 속 쟁반의 재질은 뭘까,나무,쟁반,,
/home/aailab/kbvqa/data/images/131501520220805135404.jpg,쟁반 위에 있는 유리 재질의 용기는 몇 개일까,5,쟁반,,
/home/aailab/kbvqa/data/images/131501520220805135917.jpg,젓가락이 올려진 쟁반의 재질은 뭐니,나무,쟁반,,
/home/aailab/kbvqa/data/images/131501520220805140106.jpg,이미지 속 쟁반은 무슨 재질로 만들어졌을까,플라스틱,쟁반,,
/home/aailab/kbvqa/data/images/131501520220805140526.jpg,이미지 안에 젓가락은 몇 쌍이야,1,쟁반,,
/home/aailab/kbvqa/data/images/131501520220805140639.jpg,쟁반 위에 숟가락은 몇 개일까,1,쟁반,,
/home/aailab/kbvqa/data/images/131501520220805140842.jpg,쟁반 위에 음식이 담긴 그릇은 몇 개지,2,쟁반,,
/home/aailab/kbvqa/data/images/131501520220805141424.jpg,이미지 속 쟁반의 재질은 뭐야,플라스틱,쟁반,,
/home/aailab/kbvqa/data/images/131501620220805144307.jpg,이미지 속 사람의 양손에 몇 개의 종이갑이 있니,1,종이갑,,
/home/aailab/kbvqa/data/images/131501620220805144918.jpg,이미지 속 종이갑을 들고 있는 사람이 머리에 쓴 건 뭐니,모자,종이갑,,
/home/aailab/kbvqa/data/images/131501620220805150259.jpg,종이갑을 들고 있는 사람은 몇 명이야,1,종이갑,,
/home/aailab/kbvqa/data/images/131501620220805154044.jpg,종이갑 안에 치킨은 몇 조각이야,2,종이갑,,
/home/aailab/kbvqa/data/images/131501620220805154246.jpg,계란이 들어 있는 종이갑은 몇 개니,1,종이갑,,
/home/aailab/kbvqa/data/images/131501620220805154310.jpg,종이갑에 담겨 있는 계란은 몇 개니,1,종이갑,,
/home/aailab/kbvqa/data/images/131501620220805154809.jpg,이미지 속 종이갑은 몇 개니,1,종이갑,,
/home/aailab/kbvqa/data/images/131501620220805160159.jpg,끈이 묶여있는 종이갑은 몇 개니,2,종이갑,,
/home/aailab/kbvqa/data/images/131501620220805160239.jpg,종이갑은 어디 위에 있니,탁자,종이갑,,
/home/aailab/kbvqa/data/images/131501620220805161659.jpg,이미지 속 음식이 담겨 있는 종이갑은 몇 개야,1,종이갑,,
/home/aailab/kbvqa/data/images/131501620220805162046.jpg,케이크는 어디 위에 있니,종이갑,종이갑,,
/home/aailab/kbvqa/data/images/131501620220805162119.jpg,이미지 속 펼쳐진 종이갑에 들어있는 케이크는 몇 개야,3,종이갑,,
/home/aailab/kbvqa/data/images/131501620220805162443.jpg,케이크는 어디에 담겨있니,종이갑,종이갑,,
/home/aailab/kbvqa/data/images/133900220220801101401.jpg,전자 오락실 속에 있는 소화기는 몇 개니,1,전자_오락실,,
/home/aailab/kbvqa/data/images/133900220220801101530.jpg,전자 오락실의 오락기는 무슨 모양이야,사각형,전자_오락실,,
/home/aailab/kbvqa/data/images/133900220220801101634.jpg,전자 오락실에 있는 의자는 어떤 재질이야,나무,전자_오락실,,
/home/aailab/kbvqa/data/images/133900220220801102057.jpg,이미지 속 초록색 박스는 몇 개니,2,전자_오락실,,
/home/aailab/kbvqa/data/images/133900220220801102209.jpg,전자 오락실에 탁자 모양의 게임기는 몇 대야,1,전자_오락실,,
/home/aailab/kbvqa/data/images/133900220220801102248.jpg,전자 오락실의 문은 몇 개니,1,전자_오락실,,
/home/aailab/kbvqa/data/images/133900220220801102604.jpg,전자 오락실에서 인형을 뽑을 수 있는 게임기는 몇 대야,2,전자_오락실,,
/home/aailab/kbvqa/data/images/133900220220801102718.jpg,전자 오락실에 놓인 의자 다리의 재질은 뭘까,금속,전자_오락실,,
/home/aailab/kbvqa/data/images/133900220220801102817.jpg,전자 오락실 안에 초록색 상자는 몇 개야,4,전자_오락실,,
/home/aailab/kbvqa/data/images/133900220220801103110.jpg,전자 오락실 속 의자는 몇 개야,1,전자_오락실,,
/home/aailab/kbvqa/data/images/133900220220801103224.jpg,전자 오락실에 테이블은 몇 개지,1,전자_오락실,,
/home/aailab/kbvqa/data/images/133900220220801103430.jpg,전자 오락실에 있는 게임기의 화면은 어떤 모양일까,사각형,전자_오락실,,
/home/aailab/kbvqa/data/images/133900220220801103626.jpg,이미지 속 전자 오락실의 게임기는 몇 대야,3,전자_오락실,,
/home/aailab/kbvqa/data/images/133900220220801103648.jpg,전자 오락실 속에 있는 주황색 의자를 가진 게임기는 몇 대지,1,전자_오락실,,
/home/aailab/kbvqa/data/images/133900220220801103743.jpg,이미지 속 전자 오락실의 기계는 몇 대야,2,전자_오락실,,
/home/aailab/kbvqa/data/images/133900320220801104204.jpg,몇 대의 주크박스가 이미지 안에 있을까,1,주크박스,,
/home/aailab/kbvqa/data/images/133900320220801104331.jpg,주크박스 뒤에 설치된 천은 뭘까,커튼,주크박스,,
/home/aailab/kbvqa/data/images/133900320220801104557.jpg,몇 대의 주크박스가 있니,1,주크박스,,
/home/aailab/kbvqa/data/images/133900320220801104832.jpg,이미지 안에 주크박스는 몇 대야,1,주크박스,,
/home/aailab/kbvqa/data/images/133900320220801104900.jpg,이미지 속 빨간색 조명이 발광하는 건 무엇이야,레코드,주크박스,,
/home/aailab/kbvqa/data/images/133900320220801104938.jpg,주크박스는 몇 대일까,1,주크박스,,
/home/aailab/kbvqa/data/images/133900320220801105620.jpg,이미지 속 주크박스는 몇 개야,1,주크박스,,
/home/aailab/kbvqa/data/images/133900320220801105720.jpg,몇 대의 주크박스가 이미지 안에 있니,1,주크박스,,
/home/aailab/kbvqa/data/images/133900320220801110029.jpg,이미지에서 주크박스가 놓여있는 바닥의 재질은 무엇일까,나무,주크박스,,
/home/aailab/kbvqa/data/images/133900320220801110234.jpg,이미지 속 주크박스는 몇 대야,1,주크박스,,
/home/aailab/kbvqa/data/images/133900320220801110303.jpg,몇 대의 주크박스가 이미지 안에 있니,1,주크박스,,
/home/aailab/kbvqa/data/images/133900320220801110346.jpg,이미지 속 주크박스는 몇 대야,1,주크박스,,
/home/aailab/kbvqa/data/images/133900320220801110530.jpg,이미지 속 주크박스는 몇 대니,1,주크박스,,
/home/aailab/kbvqa/data/images/133900320220801110617.jpg,이미지 속 빛을 내고 있는 물건은 뭐지,주크박스,주크박스,,
/home/aailab/kbvqa/data/images/133900420220801110957.jpg,이미지 속 포토 부스는 어디 위에 있을까,타일,포토_부스,,
/home/aailab/kbvqa/data/images/133900420220801111035.jpg,이미지 속 포토 부스는 몇 개야,1,포토_부스,,
/home/aailab/kbvqa/data/images/133900420220801113635.jpg,하얀색 포토 부스가 올려져 있는 바닥의 재질은 무엇이니,타일,포토_부스,,
/home/aailab/kbvqa/data/images/133900420220801113733.jpg,하얀색 포토 부스는 어디 위에 있어,타일,포토_부스,,
/home/aailab/kbvqa/data/images/133900420220801113913.jpg,포토 부스에 달린 천은 무엇일까,커튼,포토_부스,,
/home/aailab/kbvqa/data/images/133900420220801113947.jpg,포토 부스의 입구는 어떤 모양이야,사각형,포토_부스,,
/home/aailab/kbvqa/data/images/133900420220801114034.jpg,이미지 속 포토 부스의 포스터는 무슨 모형이지,사각형,포토_부스,,
/home/aailab/kbvqa/data/images/133900420220801114127.jpg,이미지 속 장소는 뭐지,포토 부스,포토_부스,,
/home/aailab/kbvqa/data/images/134000120220801115612.jpg,이미지 속 기압계에 붙어있는 온도계는 몇 개니,1,기압계,,
/home/aailab/kbvqa/data/images/134000120220801115704.jpg,기압계의 재질은 뭐야,금속,기압계,,
/home/aailab/kbvqa/data/images/134000120220801115739.jpg,이미지 속 기압계는 몇 개야,1,기압계,,
/home/aailab/kbvqa/data/images/134000120220801120046.jpg,몇 개의 기압계가 이미지 안에 있어,1,기압계,,
/home/aailab/kbvqa/data/images/134000120220801131521.jpg,기압계 아래 있는 도구는 뭐야,온도계,기압계,,
/home/aailab/kbvqa/data/images/134000120220801131828.jpg,몇 개의 기압계가 이미지 안에 있을까,1,기압계,,
/home/aailab/kbvqa/data/images/134000120220801131938.jpg,기압계에 바늘은 몇 개 있어,1,기압계,,
/home/aailab/kbvqa/data/images/134000120220801132453.jpg,이미지 속 기압계는 몇 개야,1,기압계,,
/home/aailab/kbvqa/data/images/134000120220801132518.jpg,이미지 속 기압계 바늘의 재질은 무엇이니,금속,기압계,,
/home/aailab/kbvqa/data/images/134000120220801133149.jpg,이미지 속 기압계의 침은 몇 개야,1,기압계,,
/home/aailab/kbvqa/data/images/134000120220801133343.jpg,몇 개의 기압기가 이미지 안에 있니,1,기압계,,
/home/aailab/kbvqa/data/images/134000120220801133730.jpg,기압계의 바늘은 어떤 재질이야,금속,기압계,,
/home/aailab/kbvqa/data/images/134000220220801134602.jpg,이미지에 있는 부품은 뭐야,다이오드,다이오드,,
/home/aailab/kbvqa/data/images/134000220220801134829.jpg,이미지 속 다이오드는 몇 개야,14,다이오드,,
/home/aailab/kbvqa/data/images/134000220220801135004.jpg,이미지 속 다이오드는 어떤 재질이니,금속,다이오드,,
/home/aailab/kbvqa/data/images/134000220220801135204.jpg,이미지 속 다이오드가 포함된 물체는 무슨 모양일까,사각형,다이오드,,
