img_path,question,answer,main_obj,Triple,Abstract
/home/aailab/kbvqa/data/images/141601420220727155302.jpg,꿀풀목에 해당하는 마편초의 미분류목은 뭐야,국화군,마편초,"['마편초', '목', '꿀풀목']=['마편초', '미분류목', '국화군']",
/home/aailab/kbvqa/data/images/141601420220727155503.jpg,진정쌍떡잎식물에 속한 마편초는 무슨 목에 해당할까,꿀풀목,마편초,"['마편초', '목', '꿀풀목']=['마편초', '미분류강', '진정쌍떡잎식물']",
/home/aailab/kbvqa/data/images/141601420220727155623.jpg,허브인 마편초는 무슨 목에 해당하지,꿀풀목,마편초,"['마편초', 'subject', '허브']=['마편초', '목', '꿀풀목']",
/home/aailab/kbvqa/data/images/141700420220727101613.jpg,리기다소나무의 목은 뭐야,구과목,리기다소나무,"['리기다소나무', '목', '구과목']",
/home/aailab/kbvqa/data/images/141700420220727101833.jpg,리기다소나무의 목은 무엇이니,구과목,리기다소나무,"['리기다소나무', '목', '구과목']",
/home/aailab/kbvqa/data/images/141700420220727103634.jpg,리기다소나무는 무슨 목에 해당할까,구과목,리기다소나무,"['리기다소나무', '목', '구과목']",
/home/aailab/kbvqa/data/images/141700620220727115257.jpg,백목련의 미분류문은 뭐니,속씨식물,백목련,"['백목련', '미분류문', '속씨식물']",
/home/aailab/kbvqa/data/images/141700720220727115831.jpg,사철나무의 과는 무엇이니,노박덩굴과,사철나무,"['사철나무', '과', '노박덩굴과']",
/home/aailab/kbvqa/data/images/141700720220727131717.jpg,노박덩굴과에 속하는 사철나무의 미분류목은 무엇이니,장미군,사철나무,"['사철나무', '과', '노박덩굴과']=['사철나무', '미분류목', '장미군']",
/home/aailab/kbvqa/data/images/141700820220727133634.jpg,수양버틀은 무슨 속에 해당하니,버드나무속,수양버들,"['수양버들', '속', '버드나무속']",
/home/aailab/kbvqa/data/images/141700820220727134031.jpg,이미지 속 나무는 무엇에 속할까,속씨식물,수양버들,"['수양버들', '미분류문', '속씨식물']",
/home/aailab/kbvqa/data/images/141700820220727134121.jpg,남아프리카의 식물상에 속하는 수양버들의 목은 뭐야,말피기목,수양버들,"['수양버들', 'subject', '남아프리카의_식물상']=['수양버들', '목', '말피기목']",
/home/aailab/kbvqa/data/images/141700820220727134251.jpg,관상수에 해당하는 수양버들은 어떤 목에 속하니,말피기목,수양버들,"['수양버들', 'subject', '관상수']=['수양버들', '목', '말피기목']",
/home/aailab/kbvqa/data/images/141700820220727134603.jpg,수양버들은 무슨 목에 해당하는 진정쌍떡잎식물이야,말피기목,수양버들,"['수양버들', '목', '말피기목']=['수양버들', '미분류강', '진정쌍떡잎식물']",
/home/aailab/kbvqa/data/images/141700820220727134936.jpg,중국의 식물상인 식물의 목은 뭐야,말피기목,수양버들,"['수양버들', 'subject', '중국의_식물상']=['수양버들', '목', '말피기목']",
/home/aailab/kbvqa/data/images/141700820220727140819.jpg,버드나무과에 속하는 수양버들의 미분류목은 뭐야,장미군,수양버들,"['수양버들', '과', '버드나무과']=['수양버들', '미분류목', '장미군']",
/home/aailab/kbvqa/data/images/141700820220727141109.jpg,일본 및 미국의 식물상인 식물은 무엇이지,수양버들,수양버들,"['수양버들', 'subject', '일본의_식물상']=['수양버들', 'subject', '미국의_식물상']",
/home/aailab/kbvqa/data/images/141700820220727141502.jpg,이미지 속 오스트랄라시아의 식물상은 뭐야,수양버들,수양버들,"['수양버들', 'subject', '오스트랄라시아의_식물상']",
/home/aailab/kbvqa/data/images/141700820220727141621.jpg,오스트랄라시아의 식물상인 관상수는 무엇일까,수양버들,수양버들,"['수양버들', 'subject', '오스트랄라시아의_식물상']=['수양버들', 'subject', '관상수']",
/home/aailab/kbvqa/data/images/141700820220727141722.jpg,이미지 속 약용식물에 해당하는 수양버들의 미분류목은 뭐야,장미군,수양버들,"['수양버들', 'subject', '약용식물']=['수양버들', '미분류목', '장미군']",
/home/aailab/kbvqa/data/images/141700820220727141840.jpg,수양버들은 무슨 목에 해당하니,말피기목,수양버들,"['수양버들', '목', '말피기목']",
/home/aailab/kbvqa/data/images/141700820220727141936.jpg,이미지 안의 조명은 무엇이니,가로등,수양버들,"['가로등', 'subject', '조명']",
/home/aailab/kbvqa/data/images/141700820220727142201.jpg,한국의 식물상인 수양버들은 무슨 미분류목에 속해,장미군,수양버들,"['수양버들', 'subject', '한국의_식물상']=['수양버들', '미분류목', '장미군']",
/home/aailab/kbvqa/data/images/141700920220727103128.jpg,진정쌍떡잎식물에 속한 식나무는 무엇에 포함되니,가리야과,식나무,"['식나무', 'subject', '가리야과']=['식나무', '미분류강', '진정쌍떡잎식물']",
/home/aailab/kbvqa/data/images/141701120220727104752.jpg,이미지 안의 쥐똥나무의 미분류강은 뭐야,진정쌍떡잎식물,쥐똥나무,"['쥐똥나무', '미분류강', '진정쌍떡잎식물']",
/home/aailab/kbvqa/data/images/141701220220727105649.jpg,향나무의 목은 뭐야,구과목,향나무,"['향나무', '목', '구과목']",
/home/aailab/kbvqa/data/images/141701220220727105856.jpg,이미지 속 향나무의 과는 뭐야,측백나무과,향나무,"['향나무', '과', '측백나무과']",
/home/aailab/kbvqa/data/images/141701220220727110143.jpg,향나무는 무슨 목에 포함되니,구과목,향나무,"['향나무', '목', '구과목']",
/home/aailab/kbvqa/data/images/141701220220727110402.jpg,이미지 속 향나무의 목은 무엇이니,구과목,향나무,"['향나무', '목', '구과목']",
/home/aailab/kbvqa/data/images/141701220220727110532.jpg,향나무의 목은 뭐지,구과목,향나무,"['향나무', '목', '구과목']",
/home/aailab/kbvqa/data/images/141701220220727110621.jpg,측백나무과에 속하고 구과목에 포함되는 식물은 무엇이니,향나무,향나무,"['향나무', '과', '측백나무과']=['향나무', '목', '구과목']",
/home/aailab/kbvqa/data/images/141701220220727110759.jpg,향나무는 무슨 목에 해당되는 나무야,구과목,향나무,"['향나무', '목', '구과목']",
/home/aailab/kbvqa/data/images/141701220220727111036.jpg,이미지 속 관상수에 해당하는 향나무의 과는 무엇일까,측백나무과,향나무,"['향나무', 'subject', '관상수']=['향나무', '과', '측백나무과']",
/home/aailab/kbvqa/data/images/141701220220727111430.jpg,향나무는 무슨 과에 속하는 식물이야,측백나무과,향나무,"['향나무', '과', '측백나무과']",
/home/aailab/kbvqa/data/images/141701220220727111515.jpg,향나무는 무슨 속에 속할까,노간주나무속,향나무,"['향나무', '속', '노간주나무속']",
/home/aailab/kbvqa/data/images/141701220220727111625.jpg,향나무의 과는 뭘까,측백나무과,향나무,"['향나무', '과', '측백나무과']",
/home/aailab/kbvqa/data/images/141701220220727111845.jpg,향나무는 무슨 속에 해당되는 나무이지,노간주나무속,향나무,"['향나무', '속', '노간주나무속']",
/home/aailab/kbvqa/data/images/141701220220727111935.jpg,향나무의 과는 무엇이니,측백나무과,향나무,"['향나무', '과', '측백나무과']",
/home/aailab/kbvqa/data/images/141701220220727112257.jpg,향나무의 속은 무엇이지,노간주나무속,향나무,"['향나무', '속', '노간주나무속']",
/home/aailab/kbvqa/data/images/141701220220727112845.jpg,측백나무과에 속하는 식물의 목은 무엇일까,구과목,향나무,"['향나무', '과', '측백나무과']=['향나무', '목', '구과목']",
/home/aailab/kbvqa/data/images/141701220220727113147.jpg,측백나무과에 속하는 식물의 속은 무엇이니,노간주나무속,향나무,"['향나무', '과', '측백나무과']=['향나무', '속', '노간주나무속']",
/home/aailab/kbvqa/data/images/141701220220727113429.jpg,측백나무과에 속하는 향나무의 속은 뭐야,노간주나무속,향나무,"['향나무', '과', '측백나무과']=['향나무', '속', '노간주나무속']",
/home/aailab/kbvqa/data/images/141701220220727113506.jpg,향나무는 어떤 속에 해당되는 식물일까,노간주나무속,향나무,"['향나무', '속', '노간주나무속']",
/home/aailab/kbvqa/data/images/141701220220727113630.jpg,측백나무과에 속하는 식물의 목은 무엇이지,구과목,향나무,"['향나무', '과', '측백나무과']=['향나무', '목', '구과목']",
/home/aailab/kbvqa/data/images/141701220220727113736.jpg,이미지 속 관상수와 관련 있는 식물은 무엇이니,향나무,향나무,"['향나무', 'subject', '관상수']",
/home/aailab/kbvqa/data/images/141701220220727113825.jpg,향나무는 무슨 과에 해당할까,측백나무과,향나무,"['향나무', '과', '측백나무과']",
/home/aailab/kbvqa/data/images/141800820220727110844.jpg,택사목에 속하는 식물의 과는 무엇이야,천남성과,토란,"['토란', '과', '천남성과']=['토란', '목', '택사목']",
/home/aailab/kbvqa/data/images/141800820220727110934.jpg,토란의 아과는 무엇이니,천남성아과,토란,"['토란', '아과', '천남성아과']",
/home/aailab/kbvqa/data/images/141800820220727110957.jpg,이미지에서 천남성과에 속하는 식물은 무엇이니,토란,토란,"['토란', 'subject', '천남성과']",
/home/aailab/kbvqa/data/images/141800820220727111038.jpg,토란은 무슨 과에 속하는 식물이야,천남성과,토란,"['토란', '과', '천남성과']",
/home/aailab/kbvqa/data/images/141800820220727111104.jpg,천남성과에 속한 토란은 무슨 목에 속하니,택사목,토란,"['토란', '과', '천남성과']=['토란', '목', '택사목']",
/home/aailab/kbvqa/data/images/141800820220727111130.jpg,천남성과에 해당하는 토란의 목은 무엇일까,택사목,토란,"['토란', '과', '천남성과']=['토란', '목', '택사목']",
/home/aailab/kbvqa/data/images/141800820220727111154.jpg,토란은 무엇에 해당하는 식물일까,천남성과,토란,"['토란', 'subject', '천남성과']",
/home/aailab/kbvqa/data/images/141800820220727111220.jpg,토란의 과는 뭐니,천남성과,토란,"['토란', '과', '천남성과']",
/home/aailab/kbvqa/data/images/141800820220727111250.jpg,토란은 어떤 아과에 속하니,천남성아과,토란,"['토란', '아과', '천남성아과']",
/home/aailab/kbvqa/data/images/141800820220727111331.jpg,토란은 무슨 과에 해당하니,천남성과,토란,"['토란', '과', '천남성과']",
/home/aailab/kbvqa/data/images/141800820220727111443.jpg,이미지에서 천남성과에 해당하는 토란은 무슨 목에 속할까,택사목,토란,"['토란', 'subject', '천남성과']=['토란', '목', '택사목']",
/home/aailab/kbvqa/data/images/141800820220727111605.jpg,토란은 어떤 목에 속하는 식물이야,택사목,토란,"['토란', '목', '택사목']",
/home/aailab/kbvqa/data/images/141800820220727111633.jpg,토란은 무슨 아과에 포함되니,천남성아과,토란,"['토란', '아과', '천남성아과']",
/home/aailab/kbvqa/data/images/141800820220727111712.jpg,토란은 무슨 목에 속하는 식물이야,택사목,토란,"['토란', '목', '택사목']",
/home/aailab/kbvqa/data/images/141800820220727111737.jpg,이미지 내 천남성과에 속하는 식물의 목은 뭐야,택사목,토란,"['토란', '과', '천남성과']=['토란', '목', '택사목']",
/home/aailab/kbvqa/data/images/141800820220727111811.jpg,토란은 무슨 과에 속할까,천남성과,토란,"['토란', '과', '천남성과']",
/home/aailab/kbvqa/data/images/141800820220727111834.jpg,토란의 과는 무엇이니,천남성과,토란,"['토란', '과', '천남성과']",
/home/aailab/kbvqa/data/images/141800820220727111902.jpg,이미지 안에 토란의 과는 무엇이니,천남성과,토란,"['토란', '과', '천남성과']",
/home/aailab/kbvqa/data/images/141800820220727111934.jpg,토란의 아과는 무엇일까,천남성아과,토란,"['토란', '아과', '천남성아과']",
/home/aailab/kbvqa/data/images/141800820220727111959.jpg,토란의 과는 무엇이니,천남성과,토란,"['토란', '과', '천남성과']",
/home/aailab/kbvqa/data/images/141800820220727112031.jpg,토란은 무슨 아과에 속하지,천남성아과,토란,"['토란', '아과', '천남성아과']",
/home/aailab/kbvqa/data/images/141800820220727112104.jpg,토란의 아과는 뭐야,천남성아과,토란,"['토란', '아과', '천남성아과']",
/home/aailab/kbvqa/data/images/141800820220727112143.jpg,택사목에 속하는 토란의 계는 무엇일까,식물,토란,"['토란', '계', '식물']=['토란', '목', '택사목']",
/home/aailab/kbvqa/data/images/141800820220727112225.jpg,토란속에 해당하는 토란은 어디에 포함될까,천남성과,토란,"['토란', 'subject', '천남성과']=['토란', '속', '토란속']",
/home/aailab/kbvqa/data/images/141800820220727112259.jpg,토란의 목은 뭐야,택사목,토란,"['토란', '목', '택사목']",
/home/aailab/kbvqa/data/images/141800820220727112325.jpg,토란은 어떤 목에 해당하는 식물이야,택사목,토란,"['토란', '목', '택사목']",
/home/aailab/kbvqa/data/images/141800820220727112355.jpg,토란의 목은 무엇이지,택사목,토란,"['토란', '목', '택사목']",
/home/aailab/kbvqa/data/images/141800820220727112431.jpg,토란의 목은 뭐야,택사목,토란,"['토란', '목', '택사목']",
/home/aailab/kbvqa/data/images/141800820220727112514.jpg,토란의 아과는 뭘까,천남성아과,토란,"['토란', '아과', '천남성아과']",
/home/aailab/kbvqa/data/images/141800820220727112614.jpg,토란은 무슨 아과에 해당하는 채소일까,천남성아과,토란,"['토란', 'subject', '채소']=['토란', '아과', '천남성아과']",
/home/aailab/kbvqa/data/images/141800820220727112656.jpg,토란은 어느 과에 속하는 식물이니,천남성과,토란,"['토란', '계', '식물']=['토란', '과', '천남성과']",
/home/aailab/kbvqa/data/images/141800820220727112721.jpg,이미지 속 토란의 아과는 뭐야,천남성아과,토란,"['토란', '아과', '천남성아과']",
/home/aailab/kbvqa/data/images/141800820220727112823.jpg,토란은 무엇에 속하는 식물이지,천남성과,토란,"['토란', 'subject', '천남성과']",
/home/aailab/kbvqa/data/images/141800820220727112845.jpg,토란은 무슨 과에 속하니,천남성과,토란,"['토란', '과', '천남성과']",
/home/aailab/kbvqa/data/images/141800820220727112913.jpg,이미지 속 토란의 과는 뭐야,천남성과,토란,"['토란', '과', '천남성과']",
/home/aailab/kbvqa/data/images/141800820220727112937.jpg,천남성과에 속하는 토란의 목은 무엇이니,택사목,토란,"['토란', '과', '천남성과']=['토란', '목', '택사목']",
/home/aailab/kbvqa/data/images/141800820220727113014.jpg,택사목에 속하는 토란의 계는 무엇일까,식물,토란,"['토란', '계', '식물']=['토란', '목', '택사목']",
